lat,lon,type,name,tags,category
49.2754223,-123.069259,restaurant,Britannia Sushi,"{'addr:province': 'BC', 'addr:housenumber': '1016', 'phone': '+1-604-251-1155', 'opening_hours': 'Mo-Su 11:30-22:00', 'cuisine': 'japanese;sushi', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5L 3W9', 'addr:city': 'Vancouver'}",food
49.2753733,-123.0692594,restaurant,Bonbay Kitchen and Bar,"{'addr:province': 'BC', 'website': 'https://www.thereefrestaurant.com/', 'addr:housenumber': '1018', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5L 3W9', 'addr:city': 'Vancouver'}",food
49.2253352,-123.0535075,fast_food,Wally's Burgers,{'cuisine': 'burger'},food
49.2878057,-123.1153441,restaurant,Riley's Fish & Steak,"{'addr:province': 'BC', 'addr:housenumber': '200', 'addr:street': 'Burrard Street', 'addr:postcode': 'V6C 3L6', 'addr:city': 'Vancouver'}",food
49.2622994,-123.0447404,restaurant,Vallarta's Mexican Restaurant,"{'cuisine': 'mexican', 'addr:housenumber': '2891', 'addr:street': 'East Broadway', 'phone': '+1-604-216-2535', 'addr:postcode': 'V5M 1Y9', 'addr:city': 'Vancouver'}",food
49.2826802,-123.1205496,restaurant,Art Gallery Cafe,"{'opening_hours': 'Mo-Fr 09:00-21:00; Sa,Su 09:30-18:00'}",food
49.2787902,-123.0995388,restaurant,Ba Le Sandwich Shop,"{'addr:housenumber': '638', 'opening_hours': '08:00-18:00', 'cuisine': 'vietnamese;sandwich', 'addr:street': 'Main Street', 'addr:postcode': 'V6A 2V4', 'capacity': '5', 'addr:city': 'Vancouver'}",food
49.2786955,-123.0995441,restaurant,Straight Outta Brooklyn NYC Pizza,{'cuisine': 'pizza'},food
49.2819214,-123.106024,restaurant,Save On Meats,"{'addr:province': 'BC', 'website': 'http://saveonmeats.ca/', 'phone': '+1-604-569-3568', 'opening_hours': 'Su-Th 11:00-19:00; Fr-Sa 11:00-23:00', 'addr:street': 'West Hastings Street', 'email': 'community@saveonmeats.ca', 'addr:city': 'Vancouver'}",food
49.2732092,-123.0693164,cafe,Turk's,"{'cuisine': 'coffee_shop', 'addr:housenumber': '1276', 'addr:street': 'Commercial Drive', 'internet_access': 'yes', 'phone': '+1-604-255-5805', 'addr:city': 'Vancouver'}",food
49.2658067,-123.1005698,bar,Brassneck Tasting Room,"{'opening_hours': 'Mo-Fr 14:00-23:00; Sa-Su 12:00-23:00', 'website': 'https://brassneck.ca/', 'product': 'beer', 'outdoor_seating': 'no'}",food
49.2842911,-123.0673128,bar,Slow Hand Tasting Room,"{'website': 'https://www.slowhandbeer.com/', 'addr:housenumber': '1830', 'shop': 'alcohol', 'opening_hours': 'We-Th 15:00-21:00; Fr 15:00-22:00; Sa 12:00-22:00; Su 12:00-19:00', 'outdoor_seating': 'no', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}",food
49.2629935,-123.0569275,restaurant,Trocadero Pizza & Steak House,"{'opening_hours': 'Mo-Th 11:00+; Sa,Su 12:00+', 'cuisine': 'italian', 'addr:housenumber': '2411', 'addr:street': 'Nanaimo Street', 'addr:postcode': 'V5N 5E5', 'addr:city': 'Vancouver'}",food
49.2210983,-122.9884153,cafe,Camellia Tea & Coffee,"{'addr:street': 'Royal Oak Avenue', 'addr:city': 'Burnaby'}",food
49.224395,-122.988696,restaurant,Kamamarui Ramen & Sushi,"{'wheelchair': 'yes', 'addr:housenumber': '6514', 'phone': '+1-604-435-1675', 'check_date': '2022-11-01', 'opening_hours': 'Mo-Su 11:30-21:00', 'cuisine': 'japanese;ramen', 'addr:street': 'Royal Oak Avenue', 'addr:postcode': 'V5H 3P2', 'capacity': '24', 'addr:city': 'Burnaby'}",food
49.2847156,-123.1231168,restaurant,COAST Restaurant,"{'addr:province': 'BC', 'website': 'https://www.glowbalgroup.com/coast/', 'addr:housenumber': '1054', 'internet_access': 'wlan', 'phone': '+1-604-685-5010', 'opening_hours': 'Mo-Fr 11:30-24:00+; Sa,Su 02:30-24:00+', 'cuisine': 'seafood', 'addr:street': 'Alberni Street', 'addr:postcode': 'V6E 1A3', 'addr:city': 'Vancouver'}",food
49.281485,-123.0562148,restaurant,Sushi Nanaimo,"{'addr:housenumber': '350', 'addr:street': 'Nanaimo Street', 'addr:city': 'Vancouver'}",food
49.2788264,-123.1155638,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:province': 'BC', 'internet_access': 'wlan', 'level': '0', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '275', 'drive_through': 'no', 'smoking': 'no', 'opening_hours': '24/7', 'outdoor_seating': 'yes', 'addr:street': 'Robson Street', 'brand': ""McDonald's""}",food
49.254363,-123.2362315,restaurant,Chef Hung Taiwanese Beef Noodle,"{'website': 'https://www.chefhungnoodle.com/ubc_vancouver/eng/', 'addr:housenumber': '3313', 'phone': '+1-604-228-8765', 'cuisine': 'chinese', 'addr:street': 'Shrum Lane', 'addr:postcode': 'V6S 0B0', 'addr:city': 'Vancouver'}",food
49.2636959,-123.2087572,restaurant,Hime Sushi,"{'cuisine': 'sushi', 'addr:housenumber': '4480', 'addr:street': 'West 10th Avenue', 'addr:postcode': 'V6R 2H8', 'addr:city': 'Vancouver'}",food
49.3126651,-123.1427625,cafe,Prospect Point Cafe,"{'opening_hours': 'Mo-Su 11:00-17:00', 'cuisine': 'coffee_shop;sandwich', 'website': 'https://prospectpoint.com/dining/', 'source': 'local_knowledge', 'phone': '+1-604-669-2737', 'email': 'info@prospectpoint.com'}",food
49.2644636,-123.180771,restaurant,The Eatery,"{'website': 'https://theeatery.ca/', 'addr:housenumber': '3431', 'phone': '+1-604-738-5298', 'opening_hours': 'Mo-Th 16:30-22:30; Fr 15:30-23:30; Sa 12:00-23:30; Su 12:00-22:30', 'cuisine': 'sushi', 'addr:street': 'West Broadway', 'addr:postcode': 'V6R 2B4', 'addr:city': 'Vancouver'}",food
49.2843286,-123.117811,fast_food,Carl's Jr.,"{'brand:wikidata': 'Q1043486', 'addr:province': 'BC', 'brand:wikipedia': ""en:Carl's Jr."", 'opening_hours': 'Mo-Sa 10:30-21:00; Su 11:30-20:00', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""Carl's Jr."", 'addr:city': 'Vancouver'}",food
49.2853917,-123.117316,food_court,International Food Fair,"{'addr:province': 'BC', 'addr:street': 'Hornby Street', 'addr:city': 'Vancouver'}",food
49.2637105,-123.2095826,restaurant,Four Olives Restaurant,"{'cuisine': 'greek', 'website': 'https://fourolives.ca/', 'addr:housenumber': '4510', 'addr:street': 'West 10th Avenue', 'addr:postcode': 'V6R 2J1', 'addr:city': 'Vancouver'}",food
49.2637079,-123.2097195,restaurant,Sun Sushi,"{'website': 'https://www.sunsushi.ca/', 'addr:housenumber': '4512', 'phone': '+1-604-222-8868', 'cuisine': 'sushi', 'addr:street': 'West 10th Avenue', 'addr:postcode': 'V6R 2J1', 'addr:city': 'Vancouver'}",food
49.3073887,-123.0322149,restaurant,Tour de Feast,"{'cuisine': 'french', 'website': 'https://tourdefeast.com/', 'addr:housenumber': '319', 'source': 'Visited', 'addr:street': 'Mountain Highway', 'addr:postcode': 'V7J 2K7'}",food
49.1856845,-123.1294413,restaurant,Pearl Castle Cafe,"{'website': 'http://www.pearlcastle.com/', 'addr:housenumber': '3779', 'phone': '+1-604-270-3939', 'opening_hours': 'Mo-Su 11:00-23:00', 'cuisine': 'taiwanese', 'addr:street': 'Sexsmith Road', 'addr:city': 'Richmond'}",food
49.2415048,-123.0577897,fast_food,Subway,"{'payment:mastercard': 'yes', 'brand:wikidata': 'Q244457', 'addr:province': 'BC', 'website': 'https://restaurants.subway.com/canada/bc/vancouver/2312-kingsway', 'payment:credit_cards': 'yes', 'brand:wikipedia': 'en:Subway (restaurant)', 'payment:cash': 'yes', 'cuisine': 'sandwich', 'opening_hours:covid19': 'same', 'takeaway': 'yes', 'payment:visa': 'yes', 'addr:postcode': 'V5R 5G9', 'addr:city': 'Vancouver', 'payment:american_express': 'yes', 'addr:housenumber': '2312', 'phone': '+1-604-433-5188', 'drive_through': 'no', 'smoking': 'no', 'opening_hours': 'Mo-Fr 07:00-00:00; Sa 08:00-00:00; Su 09:00-23:00', 'name:fr': 'Rbnb', 'payment:coins': 'yes', 'addr:street': 'Kingsway', 'brand': 'Subway'}",food
49.278414,-123.1278962,cafe,Breka Bakery & Café,"{'wheelchair': 'yes', 'toilets:wheelchair': 'no', 'website': 'https://www.breka.ca/', 'addr:housenumber': '855', 'internet_access': 'wlan', 'phone': '+1-604-428-8080', 'opening_hours': '24/7', 'cuisine': 'coffee_shop', 'outdoor_seating': 'yes', 'addr:street': 'Davie Street', 'addr:postcode': 'V6Z 1B7', 'addr:city': 'Vancouver'}",food
49.2830756,-123.108384,restaurant,The Charles Bar,"{'addr:province': 'BC', 'addr:housenumber': '136', 'phone': '+1-604-568-8040', 'opening_hours': 'Mo-Th 11:30-24:00; Fr,Sa 11:30-03:00; Su 10:00-24:00', 'cuisine': 'international', 'addr:street': 'West Cordova Street', 'addr:city': 'Vancouver'}",food
49.2637273,-123.2549792,restaurant,Mercante,{},food
49.2685558,-123.1186398,restaurant,Branas,{},food
49.2599136,-123.101389,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:province': 'BC', 'addr:housenumber': '2827', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Main Street', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Vancouver'}",food
49.2580788,-123.101389,restaurant,Pizza Garden,"{'addr:province': 'BC', 'cuisine': 'pizza', 'addr:housenumber': '3033', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}",food
49.2576896,-123.1014017,restaurant,Pho Goodness,"{'cuisine': 'vietnamese', 'website': 'http://www.phogoodness.com', 'addr:housenumber': '3079', 'addr:street': 'Main Street', 'phone': '+1-604-620-7727', 'addr:city': 'Vancouver'}",food
49.2580858,-123.1009383,restaurant,Canteen Mitra,"{'cuisine': 'greek', 'addr:housenumber': '3034', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}",food
49.2579684,-123.1009418,restaurant,The Basic,"{'addr:province': 'BC', 'website': 'http://www.joesgrill.ca/', 'addr:housenumber': '3048', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}",food
49.2581178,-123.1009356,bar,Uncle Abe's,"{'addr:housenumber': '3032', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}",food
49.2562828,-123.101014,restaurant,Pizzeria Grano,"{'addr:province': 'BC', 'addr:housenumber': '3240', 'phone': '+1-604-876-5408', 'opening_hours': 'Mo-Th 16:00-21:00; Fr-Sa 11:30-22:00; Su 11:30-21:00', 'cuisine': 'pizza', 'addr:street': 'Main Street', 'addr:postcode': 'V5V 3M5', 'addr:city': 'Vancouver'}",food
49.2483949,-123.1013436,fast_food,Hawker's Delight,"{'opening_hours': 'Mo-Sa 12:00-21:00', 'cuisine': 'asian', 'addr:housenumber': '4127', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}",food
49.245244,-123.1015532,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '4445', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'opening_hours': 'Fr,Sa 05:00-01:00+; Su-Th 05:00-24:00', 'cuisine': 'burger', 'name:en': ""McDonald's"", 'addr:street': 'Main Street', 'takeaway': 'yes', 'brand': ""McDonald's""}",food
49.2448143,-123.101086,fast_food,bb.q Chicken,"{'addr:province': 'BC', 'cuisine': 'chicken', 'addr:housenumber': '4470', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}",food
49.2812593,-123.0541858,restaurant,Le Pho,{'cuisine': 'vietnamese'},food
49.2722718,-123.0693195,restaurant,Famoso,"{'opening_hours': 'Mo-Th,Su 11:00-23:00; Fr,Sa 11:00-00:00', 'cuisine': 'pizza', 'website': 'https://famoso.ca', 'addr:housenumber': '1380', 'addr:street': 'Commercial Drive', 'phone': '+1-604-251-2292'}",food
49.2724859,-123.0693157,restaurant,Memphis Blues,{},food
49.2597756,-123.0700861,restaurant,The Burrow,"{'wheelchair': 'yes', 'website': 'https://theburrowrestaurant.com/', 'addr:housenumber': '2781', 'phone': '+1 604-568-8224', 'smoking': 'no', 'opening_hours': 'Mo-Th 16:00-22:00; Fr-Sa 16:00-23:00; Su 10:00-22:00; Sa-Su 10:00-15:00', 'cuisine': 'mexican;fusion', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5N 1V6', 'addr:city': 'Vancouver'}",food
49.2539218,-123.0677981,cafe,Chance Cafe,"{'opening_hours': 'Mo-Fr 07:00-17:30; Sa,Su 08:00-17:00', 'entrance': 'yes', 'addr:street': '3424'}",food
49.2525915,-123.0682246,cafe,Commercial Street Cafe,"{'opening_hours': 'Mo-Fr 07:00-17:00; Sa,Su 08:00-17:00; PH 09:00-15:00', 'addr:housenumber': '3599', 'addr:street': 'Commercial Street', 'entrance': 'yes'}",food
49.2814612,-123.1051707,pub,Darby's,"{'website': 'https://www.darbysgastown.pub/', 'addr:housenumber': '18', 'addr:street': 'West Hastings Street', 'addr:city': 'Vancouver'}",food
49.2772898,-123.0660472,pub,Wise Club & Hall,"{'website': 'http://wisehall.ca/', 'addr:housenumber': '1882', 'smoking': 'outside', 'description': 'Long-running performing arts & concert venue with a downstairs tavern featuring billiards & Wi-Fi.', 'outdoor_seating': 'no', 'addr:street': 'Adanac Street', 'addr:postcode': 'V5L 4E5', 'addr:city': 'Vancouver'}",food
49.2481253,-123.0711517,restaurant,Tana Ethiopian Cuisine,"{'addr:province': 'BC', 'addr:housenumber': '1625', 'opening_hours': 'We-Mo 13:00-22:00; Tu off', 'cuisine': 'ethiopian', 'addr:street': 'Kingsway', 'entrance': 'yes', 'addr:city': 'Vancouver'}",food
49.2872169,-123.128558,ice_cream,Bella Gelateria,"{'addr:province': 'BC', 'addr:housenumber': '1301', 'indoor_seating': 'yes', 'opening_hours': 'Mo-Su 11:00-22:00', 'outdoor_seating': 'yes', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'addr:city': 'Vancouver'}",food
49.2858999,-123.126487,restaurant,Earls,"{'opening_hours:signed': 'no', 'brand:wikidata': 'Q5326525', 'addr:province': 'BC', 'wheelchair': 'no', 'addr:housenumber': '1185', 'level': '1', 'addr:street': 'Robson Street', 'brand': 'Earls', 'addr:city': 'Vancouver'}",food
49.278383,-123.1149456,cafe,Waves Coffee House,"{'brand:wikidata': 'Q114096538', 'website': 'https://wavescoffee.com/', 'addr:housenumber': '211', 'phone': '+1-604-696-9283', 'opening_hours': 'Mo-Fr 06:00-17:30; Sa,Su 07:00-17:00', 'cuisine': 'coffee_shop', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand': 'Waves Coffee House'}",food
49.2796131,-123.123935,fast_food,Babylon Cafe,"{'addr:province': 'BC', 'wheelchair': 'yes', 'addr:housenumber': '770', 'opening_hours': 'Su-Th 11:00-00:00; Fr-Sa 11:00-02:00', 'cuisine': 'kebab', 'addr:street': 'Nelson Street', 'addr:city': 'Vancouver'}",food
49.2747568,-123.1002559,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '1109', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Fr 07:00-22:00; Sa 08:00-22:00; Su 09:00-22:00', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}",food
49.2666151,-123.069889,restaurant,Best Falafel,"{'opening_hours': 'Mo-Sa 11:00-24:00, Su 11:00-23:00', 'cuisine': 'kebab'}",food
49.266539,-123.0698996,restaurant,Addis Cafe,"{'opening_hours': 'Tu-Su 16:30-21:30', 'cuisine': 'ethiopian', 'addr:housenumber': '2017', 'addr:street': 'Commercial Drive', 'phone': '+1-604-254-1929', 'addr:postcode': 'V5N 4B1'}",food
49.2666995,-123.06950929999999,restaurant,Kishimoto,"{'opening_hours': 'Tu-Su 17:00-21:45', 'cuisine': 'sushi'}",food
49.2815417,-123.1211798,fast_food,Chipotle,"{'brand:wikidata': 'Q465751', 'wheelchair': 'yes', 'official_name': 'Chipotle Mexican Grill', 'brand:wikipedia': 'en:Chipotle Mexican Grill', 'cuisine': 'mexican', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '818', 'indoor_seating': 'yes', 'drive_through': 'no', 'opening_hours': 'Mo-Su 10:45-22:00', 'outdoor_seating': 'no', 'addr:street': 'Howe Street', 'brand': 'Chipotle'}",food
49.2795339,-123.123812,restaurant,Sushi Star,"{'addr:province': 'BC', 'opening_hours': 'Mo-Fr 11:30-21:00; Sa 17:00-21:00', 'cuisine': 'japanese', 'addr:housenumber': '750', 'addr:street': 'Nelson Street', 'addr:city': 'Vancouver'}",food
49.2833798,-123.116411,restaurant,The Keg,"{'brand:wikidata': 'Q7744066', 'website': 'https://www.kegsteakhouse.com/locations/dunsmuir-keg/', 'addr:housenumber': '688', 'phone': '+1-604-685-7502', 'brand:wikipedia': 'en:The Keg', 'opening_hours': 'Mo-Th 11:30-00:00; Fr 11:30-01:00; Sa 16:00-01:00; Su 16:00-23:00', 'cuisine': 'steak_house', 'addr:street': 'Dunsmuir Street', 'brand': 'The Keg', 'branch': 'Dunsmuir Street', 'addr:postcode': 'V6B 1N3', 'addr:city': 'Vancouver'}",food
49.2694468,-123.10616,restaurant,Pho Quynh Express,"{'addr:housenumber': '91', 'addr:street': 'West 2nd Avenue', 'phone': '+1-604-620-5628', 'addr:postcode': 'V5Y 1B3', 'addr:city': 'Vancouver'}",food
49.2777096,-123.130968,cafe,Number e Food,"{'opening_hours:signed': 'no', 'addr:province': 'BC', 'wheelchair': 'limited', 'website': 'https://www.numefood.com/', 'addr:housenumber': '1308', 'internet_access': 'yes', 'phone': '+1-604-559-6863', 'check_date:opening_hours': '2022-09-07', 'cuisine': 'sandwich', 'addr:street': 'Burrard Street', 'addr:postcode': 'V6Z 2B7', 'addr:city': 'Vancouver'}",food
49.2667088,-123.004665,restaurant,Sooda Korean BBQ,"{'addr:province': 'BC', 'website': 'https://www.bangapsooda.com/', 'addr:housenumber': '4455', 'phone': '+1-604-428-9227', 'opening_hours': 'Mo-Sa 11:30-21:30; Su 11:30-20:30', 'cuisine': 'korean', 'addr:street': 'Lougheed Highway', 'addr:postcode': 'V5C 3Z2'}",food
49.1918172,-123.168934,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'website': 'https://www.timhortons.com/ca/en/locations/get-directions.php?id=105362', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'addr:unit': '109'}",food
49.2893842,-123.114425,restaurant,Mahony and Sons,"{'website': 'http://mahonyandsons.com/', 'addr:housenumber': '1055', 'phone': '+1-604-647-7513', 'smoking': 'no', 'reservation': 'yes', 'outdoor_seating': 'yes', 'addr:street': 'Canada Place', 'addr:postcode': 'V6C 0C3', 'addr:city': 'Vancouver'}",food
49.2784378,-123.124545,restaurant,Templeton's,"{'addr:province': 'BC', 'opening_hours': 'Mo-We 06:30-15:00; Sa 06:30-22:00; Th,Fr,Su 06:30-21:00', 'cuisine': 'sandwich', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}",food
49.2769507,-123.1261599,bar,Two Parrots,"{'opening_hours': 'Mo-Fr 07:00-02:00; Sa-Su 09:00-02:00', 'wheelchair': 'no', 'addr:housenumber': '1202', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}",food
49.2772949,-123.1266675,fast_food,Fritz's European Fry House,"{'opening_hours': 'Mo 11:00-21:00, Fr,Sa 11:00-04:00, Tu-Th,Su 11:00-02:00', 'wheelchair': 'yes', 'addr:housenumber': '718', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}",food
49.2776678,-123.1266852,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'wheelchair': 'yes', 'toilets:wheelchair': 'no', 'brand:wikipedia': 'en:Freshslice Pizza', 'opening_hours': 'Mo-We 10:30-01:00, Th 10:30-02:00, Fr 10:30-04:00, Sa 11:00-04:00, Su 11:00-01:00', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Freshslice Pizza', 'addr:city': 'Vancouver'}",food
49.2315354,-123.0056472,restaurant,Pearl Castle Cafe,"{'website': 'http://pearlcastle.com/', 'addr:housenumber': '4429', 'phone': '+1-604-559-7929', 'smoking': 'no', 'addr:street': 'Kingsway', 'opening_hours:covid19': 'Su-Th 11:00-24:00; Fr-Sa 11:00-1:00', 'addr:unit': '14', 'addr:city': 'Burnaby'}",food
49.2314869,-123.005697,restaurant,TerraCotta Boyz,"{'wheelchair': 'yes', 'website': 'https://terracottaboyz.com', 'cuisine': 'chinese', 'addr:unit': '12', 'addr:city': 'Burnaby', 'addr:housenumber': '4429', 'phone': '+1-604-336-9999', 'indoor_seating': 'yes', 'smoking': 'no', 'opening_hours': 'Mo-Su 11:00-22:30', 'outdoor_seating': 'no', 'addr:street': 'Kingsway', 'name:zh-Hans': '秦俑厨坊'}",food
49.2297497,-123.0049419,restaurant,Hanju,"{'cuisine': 'korean', 'smoking': 'no', 'capacity': '1'}",food
49.2296175,-123.0049944,restaurant,Green Bamboo,"{'website': 'https://www.greenbamboovietnoodle.com/', 'addr:housenumber': '4500', 'phone': '+1-604-430-3433', 'level': '0', 'cuisine': 'vietnamese', 'addr:street': 'Kingsway', 'addr:unit': '1230'}",food
49.2295475,-123.0051017,restaurant,Ali Shan,{'cuisine': 'taiwanese'},food
49.2291311,-123.000868,restaurant,Sushi Garden,"{'cuisine': 'japanese', 'addr:housenumber': '4635', 'addr:street': 'Kingsway', 'operator': 'Jae-Koo Lee'}",food
49.2705733,-123.1063824,pub,Craft Restaurant & Bar,"{'website': 'http://vancouver.craftbeermarket.ca', 'addr:housenumber': '85', 'internet_access': 'wlan', 'phone': '+1-604-709-2337', 'opening_hours': 'Mo-Th 11:00-00:00; Fr 11:00-01:00; Sa 10:00-01:00; Su 10:00-00:00', 'addr:street': 'West 1st Avenue', 'addr:postcode': 'V6B 0J2'}",food
49.2292376,-123.0013325,cafe,Ricey Yogurt,"{'addr:province': 'BC', 'addr:housenumber': '4611', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}",food
